exp_id,mode,pillar,seed,seed_source,model_id,prompt_id,collapse_run,collapse_reason,core_collapse_run,core_collapse_reason,budget_exhausted,collapse_core,collapse_core_reason,stop_aux,stop_aux_reason,intervene_bin,n_tokens_total,n_interventions,intervene_density,H_pre,runtime_sec,extra_tokens_due_to_intervention
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,495,meta,gemma:7b,15,0,NONE,0,NONE,0,0,NONE,0,NONE,0,374,0,0.0,,20.109103679656982,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,496,meta,gemma:7b,16,0,NONE,0,NONE,0,0,NONE,0,NONE,0,349,0,0.0,,20.498207092285156,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,497,meta,gemma:7b,17,0,NONE,0,NONE,0,0,NONE,0,NONE,0,373,0,0.0,,20.404031991958618,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,498,meta,gemma:7b,18,0,NONE,0,NONE,0,0,NONE,0,NONE,0,350,0,0.0,,20.123129844665527,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,499,meta,gemma:7b,19,0,NONE,0,NONE,0,0,NONE,0,NONE,0,310,0,0.0,,20.41153597831726,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,0,meta,gemma:7b,0,0,NONE,0,NONE,0,0,NONE,0,NONE,0,369,0,0.0,,20.997709035873413,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,1,meta,gemma:7b,1,0,NONE,0,NONE,0,0,NONE,0,NONE,0,358,0,0.0,,21.120602130889893,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,2,meta,gemma:7b,2,0,NONE,0,NONE,0,0,NONE,0,NONE,0,415,0,0.0,,20.600076913833618,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,3,meta,gemma:7b,3,0,NONE,0,NONE,0,0,NONE,0,NONE,0,355,0,0.0,,20.518810749053955,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,4,meta,gemma:7b,4,0,NONE,0,NONE,0,0,NONE,0,NONE,0,397,0,0.0,,20.74140191078186,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,5,meta,gemma:7b,5,0,NONE,0,NONE,0,0,NONE,0,NONE,0,345,0,0.0,,20.303494930267334,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,6,meta,gemma:7b,6,0,NONE,0,NONE,0,0,NONE,0,NONE,0,369,0,0.0,,20.502071619033813,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,7,meta,gemma:7b,7,0,NONE,0,NONE,0,0,NONE,0,NONE,0,367,0,0.0,,20.07613205909729,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,8,meta,gemma:7b,8,0,NONE,0,NONE,0,0,NONE,0,NONE,0,390,0,0.0,,20.62040400505066,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,9,meta,gemma:7b,9,0,NONE,0,NONE,0,0,NONE,0,NONE,0,365,0,0.0,,20.589967250823975,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,10,meta,gemma:7b,10,0,NONE,0,NONE,0,0,NONE,0,NONE,0,374,0,0.0,,20.150886058807373,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,11,meta,gemma:7b,11,0,NONE,0,NONE,0,0,NONE,1,EMPTY_CHUNK,0,45,0,0.0,,2.9428908824920654,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,12,meta,gemma:7b,12,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.429326057434082,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,13,meta,gemma:7b,13,0,NONE,0,NONE,0,0,NONE,0,NONE,0,335,0,0.0,,20.735053062438965,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,14,meta,gemma:7b,14,0,NONE,0,NONE,0,0,NONE,0,NONE,0,365,0,0.0,,20.554873943328857,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,15,meta,gemma:7b,15,0,NONE,0,NONE,0,0,NONE,0,NONE,0,385,0,0.0,,20.43519902229309,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,16,meta,gemma:7b,16,0,NONE,0,NONE,0,0,NONE,0,NONE,0,384,0,0.0,,20.425306797027588,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,17,meta,gemma:7b,17,0,NONE,0,NONE,0,0,NONE,0,NONE,0,335,0,0.0,,20.439600944519043,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,18,meta,gemma:7b,18,0,NONE,0,NONE,0,0,NONE,0,NONE,0,377,0,0.0,,20.13466191291809,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,19,meta,gemma:7b,19,0,NONE,0,NONE,0,0,NONE,0,NONE,0,289,0,0.0,,20.22907781600952,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,20,meta,gemma:7b,20,0,NONE,0,NONE,0,0,NONE,0,NONE,0,375,0,0.0,,20.53736972808838,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,21,meta,gemma:7b,21,0,NONE,0,NONE,0,0,NONE,0,NONE,0,358,0,0.0,,20.614147901535034,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,22,meta,gemma:7b,22,0,NONE,0,NONE,0,0,NONE,0,NONE,0,364,0,0.0,,20.255666255950928,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,23,meta,gemma:7b,23,0,NONE,0,NONE,0,0,NONE,0,NONE,0,353,0,0.0,,20.10851001739502,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,24,meta,gemma:7b,24,0,NONE,0,NONE,0,0,NONE,0,NONE,1,246,1,0.0040650406504065045,,20.076180934906006,44.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,25,meta,gemma:7b,25,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.507467031478882,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,26,meta,gemma:7b,26,0,NONE,0,NONE,0,0,NONE,0,NONE,0,364,0,0.0,,20.44052481651306,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,27,meta,gemma:7b,27,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.138067960739136,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,28,meta,gemma:7b,28,0,NONE,0,NONE,0,0,NONE,0,NONE,0,345,0,0.0,,20.12983226776123,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,29,meta,gemma:7b,29,0,NONE,0,NONE,0,0,NONE,0,NONE,0,367,0,0.0,,20.556004762649536,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,30,meta,gemma:7b,30,0,NONE,0,NONE,0,0,NONE,0,NONE,0,337,0,0.0,,20.123072147369385,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,31,meta,gemma:7b,31,0,NONE,0,NONE,0,0,NONE,0,NONE,0,347,0,0.0,,20.5916531085968,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,32,meta,gemma:7b,32,0,NONE,0,NONE,0,0,NONE,0,NONE,0,337,0,0.0,,20.426942110061646,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,33,meta,gemma:7b,33,0,NONE,0,NONE,0,0,NONE,0,NONE,0,351,0,0.0,,20.554759979248047,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,34,meta,gemma:7b,34,0,NONE,0,NONE,0,0,NONE,0,NONE,0,355,0,0.0,,20.448556900024414,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,35,meta,gemma:7b,35,0,NONE,0,NONE,0,0,NONE,0,NONE,0,385,0,0.0,,20.352033138275146,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,36,meta,gemma:7b,36,0,NONE,0,NONE,0,0,NONE,0,NONE,0,325,0,0.0,,20.14935302734375,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,37,meta,gemma:7b,37,0,NONE,0,NONE,0,0,NONE,0,NONE,0,370,0,0.0,,20.13052201271057,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,38,meta,gemma:7b,38,0,NONE,0,NONE,0,0,NONE,0,NONE,0,345,0,0.0,,20.621814012527466,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,39,meta,gemma:7b,39,0,NONE,0,NONE,0,0,NONE,0,NONE,0,338,0,0.0,,20.478052854537964,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,40,meta,gemma:7b,0,0,NONE,0,NONE,0,0,NONE,0,NONE,0,375,0,0.0,,20.58777904510498,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,41,meta,gemma:7b,1,0,NONE,0,NONE,0,0,NONE,0,NONE,0,334,0,0.0,,20.428677320480347,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,42,meta,gemma:7b,2,0,NONE,0,NONE,0,0,NONE,0,NONE,0,385,0,0.0,,20.13029909133911,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,43,meta,gemma:7b,3,0,NONE,0,NONE,0,0,NONE,0,NONE,0,363,0,0.0,,20.119109869003296,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,44,meta,gemma:7b,4,0,NONE,0,NONE,0,0,NONE,0,NONE,0,384,0,0.0,,20.42144799232483,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,45,meta,gemma:7b,5,0,NONE,0,NONE,0,0,NONE,0,NONE,0,336,0,0.0,,20.39860987663269,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,46,meta,gemma:7b,6,0,NONE,0,NONE,0,0,NONE,0,NONE,0,351,0,0.0,,20.564851999282837,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,47,meta,gemma:7b,7,0,NONE,0,NONE,0,0,NONE,0,NONE,0,385,0,0.0,,20.151574850082397,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,48,meta,gemma:7b,8,0,NONE,0,NONE,0,0,NONE,0,NONE,0,324,0,0.0,,20.111387968063354,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,49,meta,gemma:7b,9,0,NONE,0,NONE,0,0,NONE,0,NONE,0,353,0,0.0,,20.12486505508423,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,50,meta,gemma:7b,10,0,NONE,0,NONE,0,0,NONE,0,NONE,0,350,0,0.0,,20.545696020126343,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,51,meta,gemma:7b,11,0,NONE,0,NONE,0,0,NONE,0,NONE,0,352,0,0.0,,20.546097993850708,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,52,meta,gemma:7b,12,0,NONE,0,NONE,0,0,NONE,0,NONE,0,351,0,0.0,,20.1302011013031,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,53,meta,gemma:7b,13,0,NONE,0,NONE,0,0,NONE,0,NONE,0,364,0,0.0,,20.547645807266235,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,54,meta,gemma:7b,14,0,NONE,0,NONE,0,0,NONE,0,NONE,0,334,0,0.0,,20.1281099319458,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,55,meta,gemma:7b,15,0,NONE,0,NONE,0,0,NONE,0,NONE,0,393,0,0.0,,20.431634187698364,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,56,meta,gemma:7b,16,0,NONE,0,NONE,0,0,NONE,0,NONE,0,376,0,0.0,,20.5421302318573,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,57,meta,gemma:7b,17,0,NONE,0,NONE,0,0,NONE,0,NONE,0,381,0,0.0,,20.595115184783936,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,58,meta,gemma:7b,18,0,NONE,0,NONE,0,0,NONE,0,NONE,0,361,0,0.0,,20.15894889831543,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,59,meta,gemma:7b,19,0,NONE,0,NONE,0,0,NONE,0,NONE,0,313,0,0.0,,20.22783899307251,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,60,meta,gemma:7b,20,0,NONE,0,NONE,0,0,NONE,0,NONE,0,365,0,0.0,,20.495474815368652,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,61,meta,gemma:7b,21,0,NONE,0,NONE,0,0,NONE,0,NONE,0,370,0,0.0,,20.63398814201355,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,62,meta,gemma:7b,22,0,NONE,0,NONE,0,0,NONE,0,NONE,0,369,0,0.0,,20.244760036468506,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,63,meta,gemma:7b,23,0,NONE,0,NONE,0,0,NONE,0,NONE,0,346,0,0.0,,20.427776098251343,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,64,meta,gemma:7b,24,0,NONE,0,NONE,0,0,NONE,0,NONE,0,364,0,0.0,,20.537025928497314,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,65,meta,gemma:7b,25,0,NONE,0,NONE,0,0,NONE,0,NONE,0,370,0,0.0,,20.277139902114868,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,66,meta,gemma:7b,26,0,NONE,0,NONE,0,0,NONE,0,NONE,0,363,0,0.0,,20.414920330047607,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,67,meta,gemma:7b,27,0,NONE,0,NONE,0,0,NONE,0,NONE,0,358,0,0.0,,20.425493001937866,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,68,meta,gemma:7b,28,0,NONE,0,NONE,0,0,NONE,0,NONE,0,347,0,0.0,,20.45566987991333,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,69,meta,gemma:7b,29,0,NONE,0,NONE,0,0,NONE,0,NONE,0,367,0,0.0,,20.16754412651062,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,70,meta,gemma:7b,30,0,NONE,0,NONE,0,0,NONE,0,NONE,0,349,0,0.0,,20.128045082092285,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,71,meta,gemma:7b,31,0,NONE,0,NONE,0,0,NONE,0,NONE,0,364,0,0.0,,20.31469202041626,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,72,meta,gemma:7b,32,0,NONE,0,NONE,0,0,NONE,0,NONE,0,369,0,0.0,,20.543385982513428,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,73,meta,gemma:7b,33,0,NONE,0,NONE,0,0,NONE,0,NONE,0,387,0,0.0,,20.732553958892822,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,74,meta,gemma:7b,34,0,NONE,0,NONE,0,0,NONE,1,EMPTY_CHUNK,0,220,0,0.0,,12.358464002609253,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,75,meta,gemma:7b,35,0,NONE,0,NONE,0,0,NONE,0,NONE,0,372,0,0.0,,20.39439105987549,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,76,meta,gemma:7b,36,0,NONE,0,NONE,0,0,NONE,0,NONE,0,371,0,0.0,,20.30801010131836,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,77,meta,gemma:7b,37,0,NONE,0,NONE,0,0,NONE,0,NONE,0,381,0,0.0,,20.53775930404663,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,78,meta,gemma:7b,38,0,NONE,0,NONE,0,0,NONE,0,NONE,0,361,0,0.0,,20.43077802658081,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,79,meta,gemma:7b,39,0,NONE,0,NONE,0,0,NONE,0,NONE,0,338,0,0.0,,20.579055786132812,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,80,meta,gemma:7b,0,0,NONE,0,NONE,0,0,NONE,0,NONE,0,352,0,0.0,,20.79287600517273,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,81,meta,gemma:7b,1,0,NONE,0,NONE,0,0,NONE,0,NONE,0,379,0,0.0,,20.125277996063232,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,82,meta,gemma:7b,2,0,NONE,0,NONE,0,0,NONE,0,NONE,0,390,0,0.0,,20.121881008148193,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,83,meta,gemma:7b,3,0,NONE,0,NONE,0,0,NONE,0,NONE,0,392,0,0.0,,20.114890098571777,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,84,meta,gemma:7b,4,0,NONE,0,NONE,0,0,NONE,0,NONE,0,373,0,0.0,,20.7256019115448,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,85,meta,gemma:7b,5,0,NONE,0,NONE,0,0,NONE,0,NONE,0,367,0,0.0,,20.420295000076294,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,86,meta,gemma:7b,6,0,NONE,0,NONE,0,0,NONE,0,NONE,0,358,0,0.0,,20.117329835891724,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,87,meta,gemma:7b,7,0,NONE,0,NONE,0,0,NONE,0,NONE,0,374,0,0.0,,20.574360132217407,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,88,meta,gemma:7b,8,0,NONE,0,NONE,0,0,NONE,0,NONE,0,309,0,0.0,,20.47103214263916,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,89,meta,gemma:7b,9,0,NONE,0,NONE,0,0,NONE,0,NONE,0,357,0,0.0,,20.11916494369507,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,90,meta,gemma:7b,10,0,NONE,0,NONE,0,0,NONE,0,NONE,0,357,0,0.0,,20.133460998535156,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,91,meta,gemma:7b,11,0,NONE,0,NONE,0,0,NONE,0,NONE,0,361,0,0.0,,20.545905828475952,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,92,meta,gemma:7b,12,0,NONE,0,NONE,0,0,NONE,0,NONE,0,358,0,0.0,,20.119478940963745,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,93,meta,gemma:7b,13,0,NONE,0,NONE,0,0,NONE,0,NONE,0,350,0,0.0,,20.529844999313354,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,94,meta,gemma:7b,14,0,NONE,0,NONE,0,0,NONE,0,NONE,0,382,0,0.0,,20.732995748519897,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,95,meta,gemma:7b,15,0,NONE,0,NONE,0,0,NONE,0,NONE,0,360,0,0.0,,20.139811038970947,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,96,meta,gemma:7b,16,0,NONE,0,NONE,0,0,NONE,0,NONE,0,350,0,0.0,,20.42849564552307,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,97,meta,gemma:7b,17,0,NONE,0,NONE,0,0,NONE,0,NONE,0,353,0,0.0,,20.428651094436646,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,98,meta,gemma:7b,18,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.5345561504364,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,99,meta,gemma:7b,19,0,NONE,0,NONE,0,0,NONE,0,NONE,0,327,0,0.0,,20.227596044540405,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,100,meta,gemma:7b,20,0,NONE,0,NONE,0,0,NONE,0,NONE,0,348,0,0.0,,20.51181173324585,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,101,meta,gemma:7b,21,0,NONE,0,NONE,0,0,NONE,0,NONE,0,348,0,0.0,,20.123953819274902,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,102,meta,gemma:7b,22,0,NONE,0,NONE,0,0,NONE,0,NONE,0,363,0,0.0,,20.454235792160034,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,103,meta,gemma:7b,23,0,NONE,0,NONE,0,0,NONE,0,NONE,0,371,0,0.0,,20.130257844924927,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,104,meta,gemma:7b,24,0,NONE,0,NONE,0,0,NONE,0,NONE,1,272,1,0.003676470588235294,,19.88823676109314,43.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,105,meta,gemma:7b,25,0,NONE,0,NONE,0,0,NONE,0,NONE,0,348,0,0.0,,20.662441968917847,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,106,meta,gemma:7b,26,0,NONE,0,NONE,0,0,NONE,0,NONE,0,352,0,0.0,,20.50887894630432,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,107,meta,gemma:7b,27,0,NONE,0,NONE,0,0,NONE,0,NONE,0,343,0,0.0,,20.32902193069458,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,108,meta,gemma:7b,28,0,NONE,0,NONE,0,0,NONE,0,NONE,0,355,0,0.0,,20.32734203338623,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,109,meta,gemma:7b,29,0,NONE,0,NONE,0,0,NONE,0,NONE,0,361,0,0.0,,20.32345199584961,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,110,meta,gemma:7b,30,0,NONE,0,NONE,0,0,NONE,0,NONE,0,333,0,0.0,,20.118406295776367,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,111,meta,gemma:7b,31,0,NONE,0,NONE,0,0,NONE,0,NONE,0,376,0,0.0,,20.426146984100342,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,112,meta,gemma:7b,32,0,NONE,0,NONE,0,0,NONE,0,NONE,0,357,0,0.0,,20.299288034439087,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,113,meta,gemma:7b,33,0,NONE,0,NONE,0,0,NONE,0,NONE,0,341,0,0.0,,21.534873962402344,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,114,meta,gemma:7b,34,0,NONE,0,NONE,0,0,NONE,0,NONE,0,364,0,0.0,,20.318476915359497,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,115,meta,gemma:7b,35,0,NONE,0,NONE,0,0,NONE,0,NONE,0,404,0,0.0,,20.525655031204224,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,116,meta,gemma:7b,36,0,NONE,0,NONE,0,0,NONE,0,NONE,0,366,0,0.0,,20.130917072296143,0.0
